0;
0;PARIS
1;MARSEILLE
2;LYON
3;TOULOUSE
4;NICE
5;NANTES
6;STRASBOURG
7;MONTPELLIER
8;BORDEAUX
9;LILLE
10;RENNES
11;REIMS
12;LE_HAVRE
13;SAINT_ETIENNE
14;TOULON
15;GRENOBLE
16;DIJON
17;ANGERS
18;VILLEURBANNE
19;LE_MANS
20;NIMES
21;AIX_EN_PROVENCE
22;BREST
23;CLERMONT_FERRAND
24;LIMOGES
25;TOURS
26;AMIENS
27;METZ
28;PERPIGNAN
29;BESANCON
30;BOULOGNE_BILLANCOURT
31;ORLEANS
32;ROUEN
33;MULHOUSE
34;CAEN
35;NANCY
36;SAINT_PAUL
37;ARGENTEUIL
38;MONTREUIL
39;ROUBAIX
40;DUNKERQUE
41;TOURCOING
42;CRETEIL
43;AVIGNON
44;NANTERRE
45;POITIERS
46;COURBEVOIE
47;FORT_DE_FRANCE
48;VERSAILLES
49;VITRY_SUR_SEINE
50;COLOMBES
51;ASNIERES_SUR_SEINE
52;AULNAY_SOUS_BOIS
53;PAU
54;RUEIL_MALMAISON
55;SAINT_PIERRE
56;AUBERVILLIERS
57;CHAMPIGNY_SUR_MARNE
58;LA_ROCHELLE
59;SAINT_MAUR_DES_FOSSES
60;ANTIBES
61;CALAIS
62;TAMPON
63;CANNES
64;BEZIERS
65;COLMAR
66;SAINT_NAZAIRE
67;DRANCY
68;BOURGES
69;MERIGNAC
70;AJACCIO
71;ISSY_LES_MOULINEAUX
72;LEVALLOIS_PERRET
73;VILLENEUVE_D_ASCQ
74;QUIMPER
75;VALENCE
76;NOISY_LE_GRAND
77;LA_SEYNE_SUR_MER
78;ANTONY
79;NEUILLY_SUR_SEINE
80;TROYES
81;VENISSIEUX
82;CLICHY
83;SARCELLES
84;ABYMES
85;PESSAC
86;IVRY_SUR_SEINE
87;CHAMBERY
88;NIORT
89;MAMOUDZOU
90;LORIENT
91;CERGY
92;MONTAUBAN
93;SAINT_QUENTIN
94;CAYENNE
95;VILLEJUIF
96;BEAUVAIS
97;HYERES
98;EPINAY_SUR_SEINE
99;PANTIN
100;CHOLET
101;SAINT_ANDRE
102;BONDY
103;FONTENAY_SOUS_BOIS
104;MAISONS_ALFORT
105;CHELLES
106;LA_ROCHE_SUR_YON
107;ARLES
108;CLAMART
109;VANNES
110;EVRY
111;FREJUS
112;LE_BLANC_MESNIL
113;SARTROUVILLE
114;NARBONNE
115;GRASSE
116;LAVAL
117;MEAUX
118;EVREUX
119;ANNECY
120;BELFORT
121;SEVRAN
122;CHARLEVILLE_MEZIERES
123;BRIVE_LA_GAILLARDE
124;ALBI
125;MONTROUGE
126;VINCENNES
127;MARTIGUES
128;BOBIGNY
129;CARCASSONNE
130;SAINT_OUEN
131;CAGNES_SUR_MER
132;SURESNES
133;BLOIS
134;AUBAGNE
135;SAINT_MALO
136;SAINT_BRIEUC
137;CHATEAUROUX
138;CHALONS_EN_CHAMPAGNE
139;MEUDON
140;CHALON_SUR_SAONE
141;BAYONNE
142;PUTEAUX
143;ALFORTVILLE
144;VALENCIENNES
145;SAINT_HERBLAIN
146;SALON_DE_PROVENCE
147;CORBEIL_ESSONNES
148;BOULOGNE_SUR_MER
149;TARBES
150;BASTIA
151;MANTES_LA_JOLIE
152;SETE
153;ISTRES
154;LE_CANNET
155;CASTRES
156;MASSY
157;DOUAI
158;SAINT_PRIEST
159;LIVRY_GARGAN
160;ANGOULEME
161;ARRAS
162;WATTRELOS
163;VAULX_EN_VELIN
164;GENNEVILLIERS
165;CALUIRE_ET_CUIRE
166;ALES
167;ROSNY_SOUS_BOIS
168;THIONVILLE
169;CHOISY_LE_ROI
170;TALENCE
171;COMPIEGNE
172;SAINT_GERMAIN_EN_LAYE
173;BOURG_EN_BRESSE
174;GARGES_LES_GONESSE
175;GAP
176;NOISY_LE_SEC
177;MELUN
178;LAMENTIN
179;GAGNY
180;MARCQ_EN_BAROEUL
181;CHARTRES
182;BRON
183;CHERBOURG_OCTEVILLE
184;REZE
185;PORT
186;MONTLUCON
187;SAINT_LAURENT_DU_MARONI
188;BAGNEUX
189;ANGLET
190;LA_COURNEUVE
191;POISSY
192;SAINT_MARTIN
193;SAVIGNY_SUR_ORGE
194;ROANNE
195;NEVERS
196;DRAGUIGNAN
197;AUXERRE
198;SAINT_MARTIN_D_HERES
199;SAINT_JOSEPH
200;JOUE_LES_TOURS
201;SAINT_CHAMOND
202;ECHIROLLES
203;VILLEPINTE
204;PONTAULT_COMBAULT
205;CONFLANS_SAINTE_HONORINE
206;VILLEFRANCHE_SUR_SAONE
207;MONTELIMAR
208;COLOMIERS
209;SAINT_BENOIT
210;LENS
211;VITROLLES
212;SIX_FOURS_LES_PLAGES
213;TREMBLAY_EN_FRANCE
214;MARIGNANE
215;HAGUENAU
216;SAINTE_GENEVIEVE_DES_BOIS
217;MACON
218;AGEN
219;THONON_LES_BAINS
220;BAGNOLET
221;LA_CIOTAT
222;STAINS
223;SAINT_RAPHAEL
224;CREIL
225;ROMANS_SUR_ISERE
226;NEUILLY_SUR_MARNE
227;MONTIGNY_LE_BRETONNEUX
228;FRANCONVILLE
229;EPINAL
230;CHATILLON
231;CAMBRAI
232;LE_PERREUX_SUR_MARNE
233;CHATELLERAULT
234;VILLENEUVE_SAINT_GEORGES
235;ANNEMASSE
236;CHATENAY_MALABRY
237;VIRY_CHATILLON
238;DIEPPE
239;LIEVIN
240;NOGENT_SUR_MARNE
241;HOUILLES
242;MONT_DE_MARSAN
243;MAUBEUGE
244;DREUX
245;GOUSSAINVILLE
246;MALAKOFF
247;VANDOEUVRE_LES_NANCY
248;SAINT_LEU
249;PLAISIR
250;SCHILTIGHEIM
251;LES_MUREAUX
252;ATHIS_MONS
253;POSSESSION
254;PALAISEAU
255;MEYZIEU
256;BAIE_MAHAULT
257;L_HAY_LES_ROSES
258;CHATOU
259;SAINT_LAURENT_DU_VAR
260;RILLIEUX_LA_PAPE
261;SAINT_CLOUD
262;CLICHY_SOUS_BOIS
263;THIAIS
264;PERIGUEUX
265;PONTOISE
266;TRAPPES
267;CHARENTON_LE_PONT
268;VIENNE
269;BOIS_COLOMBES
270;CARPENTRAS
271;ORANGE
272;YERRES
273;LE_CHESNAY
274;MENTON
275;SOTTEVILLE_LES_ROUEN
276;SOISSONS
277;SAVIGNY_LE_TEMPLE
278;LAMBERSART
279;DRAVEIL
280;VILLENAVE_D_ORNON
281;VALLAURIS
282;CACHAN
283;MATOURY
284;SAINT_ETIENNE_DU_ROUVRAY
285;VILLEMOMBLE
286;BEZONS
287;GUYANCOURT
288;AURILLAC
289;PIERREFITTE_SUR_SEINE
290;AIX_LES_BAINS
291;LE_PLESSIS_ROBINSON
292;SAINT_MEDARD_EN_JALLES
293;BERGERAC
294;LA_GARENNE_COLOMBES
295;RIS_ORANGIS
296;ERMONT
297;VILLIERS_SUR_MARNE
298;VIGNEUX_SUR_SEINE
299;SAUMUR
300;VANVES
301;VIERZON
302;ELANCOURT
303;ILLKIRCH_GRAFFENSTADEN
304;VILLIERS_LE_BEL
305;ALENCON
306;GRIGNY
307;KOUNGOU
308;GONESSE
309;GOSIER
310;HENIN_BEAUMONT
311;FRESNES
312;BOURGOIN_JALLIEU
313;RAMBOUILLET
314;TAVERNY
315;SANNOIS
316;LE_KREMLIN_BICETRE
317;HERBLAY
318;SAINTES
319;LAON
320;LA_GARDE
321;MONTBELIARD
322;SUCY_EN_BRIE
323;BETHUNE
324;DECINES_CHARPIEU
325;SAINT_DIZIER
326;BRUNOY
327;ARMENTIERES
328;MIRAMAS
329;TOURNEFEUILLE
330;BIARRITZ
331;LUNEL
332;MONTFERMEIL
333;KOUROU
334;VILLENEUVE_LA_GARENNE
335;OULLINS
336;VERNON
337;ROCHEFORT
338;SAINT_SEBASTIEN_SUR_LOIRE
339;CAVAILLON
340;LE_GRAND_QUEVILLY
341;BEGLES
342;SENS
343;LES_ULIS
344;VICHY
345;DOLE
346;LA_TESTE_DE_BUCH
347;AGDE
348;ORVAULT
349;CHAMPS_SUR_MARNE
350;SAINTE_ANNE
351;ABBEVILLE
352;VILLEPARISIS
353;EAUBONNE
354;EPERNAY
355;ROBERT
356;RODEZ
357;MURET
358;LIBOURNE
359;SAINT_OUEN_L_AUMONE
360;VILLENEUVE_SUR_LOT
361;BRUAY_LA_BUISSIERE
362;FONTENAY_AUX_ROSES
363;BUSSY_SAINT_GEORGES
364;BRETIGNY_SUR_ORGE
365;PETIT_BOURG
366;ETAMPES
367;LE_BOUSCAT
368;GRADIGNAN
369;CORMEILLES_EN_PARISIS
370;CHAUMONT
371;SEVRES
372;MONTGERON
373;MAISONS_LAFFITTE
374;LE_CREUSOT
375;OYONNAX
376;MONTIGNY_LES_METZ
377;FRONTIGNAN
378;COUDEKERQUE_BRANCHE
379;LA_MADELEINE
380;TORCY
381;SAINTE_SUZANNE
382;SAINT_MANDE
383;BEAUNE
384;MOULE
385;ROISSY_EN_BRIE
386;FONTAINE
387;CENON
388;LES_LILAS
389;LANESTER
390;MANDELIEU_LA_NAPOULE
391;MANOSQUE
392;LE_PETIT_QUEVILLY
393;MILLAU
394;MONS_EN_BAROEUL
395;LES_PAVILLONS_SOUS_BOIS
396;SAINTE_FOY_LES_LYON
397;BLAGNAC
398;LISIEUX
